,industry_code,industry_detail,industry_region,ACID,ENRG,ETOX,EUTR,FOOD,GCC,HAPS,HAZW,HC,HNC,HRSP,HTOX,JOBS,LAND,METL,MINE,MSW,NREN,OZON,PEST,REN,SMOG,VADD,WATR
2,111200,"fresh vegetables, melons, and potatoes",us-ga,0.00563731,0.00233957,22.17905158,0.00569521,0.00099954,0.35432762,0.0003492,2.22e-06,0.0,1e-08,0.0013483,1e-08,111.5264856,3.69835857,2.39e-06,0.0,0.00388297,0.0,1.242e-05,0.00095126,0.00233957,0.01731705,0.60459651,0.45179903
4,111400,"greenhouse crops, mushrooms, nurseries, and flowers",us-ga,0.00077976,3.63e-06,0.00625095,9.669e-05,0.00181227,0.65727402,9.638e-05,4.48e-06,0.0,0.0,0.00011158,0.0,233.88158878,1.58402878,2e-08,0.0,0.00707761,0.0,5.24e-06,4.605e-05,3.63e-06,0.03209911,0.53402019,0.05625125
5,111900,"tobacco, cotton, sugarcane, peanuts, sugar beets, herbs and spices, and other crops",us-ga,0.00441849,0.00438784,24.67332824,0.00932567,0.00049798,0.90779869,0.00024114,1.31e-06,0.0,1e-08,0.01210476,1e-08,200.01202,30.29919434,1e-08,0.0,0.00193452,0.0,5.24e-06,0.00052453,0.00438784,0.03523143,0.46604189,2.72586829
9,112a00,animal farms and aquaculture ponds (except cattle and poultry),us-ga,0.0232156,1.093e-05,0.0001129,0.00169667,0.00038044,0.72520023,8.89e-06,1.1e-06,0.0,0.0,0.0008456,0.0,247.28366771,21.03759421,2e-08,0.0,0.00148452,0.0,0.0,0.0,1.093e-05,0.00887062,0.62470012,0.32731731
10,113000,timber and raw forest products,us-ga,0.000875,0.00016384,0.95336478,0.00045367,0.00134553,-25.09694034,0.00015772,3.55e-06,0.0,0.0,0.00051783,0.0,467.7376975,149.39462017,8e-08,0.0,0.0052557,0.0,1.6e-07,1.948e-05,0.00016384,0.02550689,0.59425869,0.08534071
11,114000,wild-caught fish and game,us-ga,1.42e-06,1.064e-05,0.00574225,1.414e-05,0.00053347,0.1898345,3.4e-07,1.45e-06,0.0,0.0,1.24e-06,0.0,287.49433642,0.00399986,5e-08,0.0,0.00208627,0.0,0.0,1.1e-07,1.064e-05,4.413e-05,0.75010621,0.00049383
13,211000,unrefined oil and gas,us-ga,0.00217491,116.25908155,0.00171205,0.00036056,0.00013122,0.44522964,0.00033089,3.777e-05,0.0,0.0,0.00010303,0.0,198.24588493,0.6203168,1e-08,0.0,0.00050994,116.25907661,2e-08,0.0,4.93e-06,0.09734838,0.80668812,0.00328311
14,212100,coal,us-ga,0.0003735,372.4405631,9.4e-06,4.514e-05,0.00033066,1.44995701,1.03e-06,7.3e-07,0.0,0.0,0.00114988,0.0,74.1,0.06457447,3.2e-07,0.0,0.00128452,372.4405631,0.0,0.0,0.0,0.01296674,0.51817612,0.00029185
15,212230,"copper, nickel, lead, and zinc",us-ga,0.00046033,8.183e-05,0.00048761,2.408e-05,0.00011374,0.24030849,5.95e-06,4.915e-05,0.0,0.0,0.00037117,0.0,4.98021232,0.00056816,1.58e-06,0.06903255,0.00044186,0.0,0.0,0.0,8.183e-05,0.00561617,0.20088632,0.00682782
16,2122a0,"iron, gold, silver, and other metal ores",us-ga,0.00048812,0.00146422,0.00077075,7.619e-05,0.00010402,0.13916892,1.131e-05,3.83e-05,0.0,0.0,0.00043123,0.0,9.23967787,0.0006734,6.6e-07,0.25640714,0.0004041,0.0,1e-08,0.0,0.00146422,0.01167195,0.1764594,0.00731805
18,2123a0,"sand, gravel, clay, phosphate, other nonmetallic minerals",us-ga,0.00151381,0.4787488,0.00091222,0.00152153,0.00058813,0.74045178,6.284e-05,1.139e-05,0.0,0.0,0.00244377,0.0,267.36151642,0.06924018,1.5e-07,6.9045148,0.00239535,0.47873995,0.0,0.0,8.85e-06,0.03394412,0.56794862,0.02098951
19,213111,well drilling,us-ga,0.00130623,69.528958,0.00102173,0.0002163,0.00038226,0.28965973,0.00019863,9.69e-06,0.0,0.0,6.178e-05,0.0,181.55205294,0.37103515,1e-08,0.0,0.00148497,69.528958,1e-08,0.0,0.0,0.05841628,0.76526307,0.00251217
21,221100,electricity,us-ga,0.02200079,48.269159,0.00681192,0.00057675,0.00045489,6.83453653,0.00045874,3.12e-06,0.0,0.0,0.00178661,0.0,345.14266586,0.00758238,2.42e-06,0.0,0.00176714,37.4003104,1.3e-07,1e-08,10.8688486,0.1342725,0.72012686,0.31273173
22,221200,natural gas,us-ga,0.00344084,7.46002452,0.00115742,9.844e-05,0.00023626,1.00631515,7.729e-05,8.5e-07,0.0,0.0,0.00027847,0.0,166.70427452,0.00129229,4.4e-07,0.0,0.00091781,5.78023812,2e-08,0.0,1.6797864,0.02239756,0.56103358,0.04826921
23,221300,drinking water and wastewater treatment,us-ga,0.00052604,1.01717499,0.00025544,0.01155438,0.00026117,0.39323174,4.149e-05,3.363e-05,0.0,0.0,4.577e-05,0.0,459.51611288,0.0006575,1.99e-06,0.0,0.00102332,0.78813597,0.0,0.0,0.22903902,0.0053306,0.53884283,0.00962162
27,233230,manufacturing structures,us-ga,0.0002897,0.02923168,0.00016755,5.06e-05,2.487e-05,0.06619732,9.976e-05,7.995e-05,0.0,0.0,0.00042358,0.0,391.30903025,0.00057612,5.6e-07,0.0,0.0007857,0.0,2.5e-07,0.0,0.02923168,0.0111554,0.60330113,0.00234617
28,233240,power and communication structures,us-ga,0.00110661,1.68647173,0.00044597,9.978e-05,9.21e-05,0.29031284,3.313e-05,5.8e-07,0.0,0.0,0.00057301,0.0,481.80076476,0.00160039,8e-08,2.38819556,0.00040536,1.30672602,0.0,0.0,0.37974571,0.01654844,0.62244196,0.01330651
31,2332a0,"commercial structures, including farm structures",us-ga,0.00053522,1.241e-05,0.000292,6.742e-05,0.00030982,0.12438141,2.847e-05,5.15e-06,0.0,0.0,0.00049448,0.0,930.35659329,0.00061753,1e-08,0.0,0.00138384,0.0,0.0,0.0,1.241e-05,0.01939007,0.62124431,0.00035468
32,2332b0,other nonresidential structures,us-ga,0.00045273,3.69e-06,0.00026306,7.229e-05,0.00012089,0.11947674,2.487e-05,3.28e-06,0.0,0.0,0.00048703,0.0,1137.58661151,0.01983373,9e-08,0.0,0.00043168,0.0,0.0,0.0,3.69e-06,0.01640077,0.63096075,0.00038673
37,311119,other animal food,us-ga,1.936e-05,1.815e-05,6.623e-05,1.977e-05,0.00069009,0.02834669,2.72e-06,3.921e-05,0.0,0.0,1.334e-05,0.0,563.79659696,0.00015706,2e-07,0.0,0.00176494,0.0,1e-08,0.0,1.815e-05,0.00038438,0.18569219,0.00096377
38,311210,flours and malts,us-ga,0.00028276,1.1e-07,3.372e-05,7.17e-06,0.00055425,0.09120327,6.863e-05,0.00024324,0.0,0.0,4.603e-05,0.0,18.17164972,0.00065822,7e-08,0.0,0.00107085,0.0,1.3e-07,0.0,1.1e-07,0.00132058,0.15707726,0.00148226
40,311225,"refined vegetable, olive, and seed oils",us-ga,8.397e-05,1.37e-06,2.026e-05,0.00016622,0.00020983,0.05819005,4.154e-05,1.005e-05,0.0,0.0,2.41e-05,0.0,6.48128237,0.00029519,1e-08,0.0,0.00040399,0.0,0.0,0.0,1.37e-06,0.00144788,0.0899547,0.00068052
41,31122a,vegetable oils and by-products,us-ga,0.0004009,2.01e-06,9.045e-05,4.122e-05,0.00016521,0.05994005,0.00015829,1.577e-05,0.0,0.0,0.00011397,0.0,17.46446801,0.0003629,3e-08,0.0,0.00031824,0.0,1e-08,0.0,2.01e-06,0.00616705,0.06176705,0.00074691
42,311230,breakfast cereals,us-ga,5.925e-05,0.00303777,6.93e-06,1.155e-05,0.00133468,0.11758139,2.46e-06,5.62e-06,0.0,0.0,0.00024355,0.0,14.3905989,0.00066884,0.0,0.0,0.00256968,0.0,0.0,0.0,0.00303777,0.00200932,0.44549871,0.00348597
43,311300,"sugar, candy, and chocolate",us-ga,0.00075745,0.00032898,0.00010697,5.371e-05,0.00148442,0.14376545,2.195e-05,7.75e-06,0.0,0.0,0.00040645,0.0,68.75089217,0.00077271,2.7e-07,0.0,0.00285815,0.0,0.0,0.0,0.00032898,0.01226632,0.30234145,0.00332138
44,311410,frozen food,us-ga,2.9e-05,0.00012916,1.549e-05,6.703e-05,0.00175261,0.0646345,4.27e-06,7.12e-06,0.0,0.0,1.058e-05,0.0,82.33459174,0.00143875,1e-08,0.0,0.00337431,0.0,0.0,0.0,0.00012916,0.00081033,0.20306966,0.00911872
45,311420,fruit and vegetable preservation,us-ga,5.684e-05,0.00246568,1.911e-05,1.122e-05,0.00199836,0.10865673,1.206e-05,8.93e-06,0.0,0.0,1.312e-05,0.0,87.40745808,0.00126848,5e-08,0.0,0.00384746,0.0,4e-08,0.0,0.00246568,0.00126267,0.18902198,0.01344639
46,311513,cheese,us-ga,1.238e-05,1.182e-05,2.62e-06,1.144e-05,0.00065045,0.0274197,1.79e-06,3.71e-06,0.0,0.0,5.07e-06,0.0,40.51564838,0.00051134,1e-08,0.0,0.00125233,0.0,0.0,0.0,1.182e-05,0.00023278,0.12104917,0.00308133
47,311514,"dry, condensed, and evaporated dairy",us-ga,1.598e-05,0.00029311,6.11e-06,1.024e-05,0.00043626,0.03403755,1.14e-06,5.81e-06,0.0,0.0,1.597e-05,0.0,20.82994104,0.00046248,0.0,0.0,0.00083994,0.0,0.0,0.0,0.00029311,0.00042285,0.09972096,0.00164707
48,31151a,fluid milk and butter,us-ga,8.51e-06,7.61e-05,3.09e-06,4.05e-06,0.00086676,0.03201295,7.4e-07,4.28e-06,0.0,0.0,3.62e-06,0.0,60.69616099,0.00100265,0.0,0.0,0.00166919,0.0,0.0,0.0,7.61e-05,0.00026831,0.17569089,0.0051001
49,311520,ice cream and frozen desserts,us-ga,7.01e-06,7.4e-07,3.72e-06,1.01e-06,0.00226102,0.03480591,1.9e-07,1.277e-05,0.0,0.0,1.21e-06,0.0,26.96931729,0.00135678,0.0,0.0,0.00435416,0.0,0.0,0.0,7.4e-07,0.00014845,0.29245802,0.00675807
50,311615,packaged poultry,us-ga,2.175e-05,0.00203502,9.339e-05,5.98e-05,0.00281277,0.0387422,3.3e-07,1.121e-05,0.0,0.0,2.53e-06,0.0,191.90136235,0.00085328,0.0,0.0,0.00542167,0.0,0.0,0.0,0.00203502,0.0001592,0.18353961,0.00267884
51,31161a,packaged meat (except poultry),us-ga,3.079e-05,0.00048941,3.96e-06,4.941e-05,0.00119681,0.04093982,1.08e-06,5.6e-06,0.0,0.0,7.73e-06,0.0,361.85685874,0.00047918,0.0,0.0,0.00236048,0.0,0.0,0.0,0.00048941,0.00059986,0.17457918,0.00218489
52,311700,seafood,us-ga,0.00010693,4.858e-05,2.67e-06,0.00268187,0.00215616,0.0677263,3.8e-07,2.645e-05,0.0,0.0,7.64e-06,0.0,36.29916564,0.00049874,0.0,0.0,0.00415127,0.0,1e-08,0.0,4.858e-05,0.00314726,0.24331158,0.00422462
53,311810,bread and other baked goods,us-ga,1.517e-05,0.0001401,2.03e-05,7.75e-06,0.00878037,0.03652369,8.6e-07,2.088e-05,0.0,0.0,2.54e-06,0.0,1333.72937891,0.0012921,0.0,0.0,0.02381276,0.0,1e-08,0.0,0.0001401,0.00239837,0.43456402,0.00446222
54,3118a0,"cookies, crackers, pastas, and tortillas",us-ga,7.664e-05,0.00024486,5.2e-06,5.33e-06,0.0032892,0.04651521,2.52e-06,1.44e-05,0.0,0.0,1.449e-05,0.0,95.09837539,0.0004016,1e-08,0.0,0.00633273,0.0,1e-08,0.0,0.00024486,0.00344623,0.3371762,0.00372633
55,311910,snack foods,us-ga,4.13e-05,0.00115772,9.07e-06,5.68e-06,0.00115124,0.04226527,1.94e-06,5.8e-06,0.0,0.0,1.895e-05,0.0,291.75892189,0.00031477,5e-08,0.0,0.002239,0.0,4e-08,0.0,0.00115772,0.00141158,0.39844515,0.00196578
57,311930,flavored drink concentrates,us-ga,1.899e-05,0.0013592,3.95e-06,2.51e-06,0.00152698,0.02599461,6.85e-06,0.00011259,0.0,0.0,2.56e-06,0.0,33.69003312,0.00060319,0.0,0.0,0.00296694,0.0,0.0,0.0,0.0013592,0.00026834,0.5418855,0.00342225
58,311940,seasonings and dressings,us-ga,0.00029031,0.0088842,5.667e-05,5.035e-05,0.00158235,0.02553375,1.335e-05,4.09e-05,0.0,0.0,3.477e-05,0.0,48.10012705,0.00039302,6e-08,0.0,0.00307997,0.0,1e-08,1e-08,0.0088842,0.00128095,0.24808133,0.0030702
59,311990,all other foods,us-ga,0.00019124,0.12087008,0.00012136,9.497e-05,0.00238736,0.04146144,1.413e-05,3.59e-05,0.0,0.0,6.06e-05,0.0,52.22421987,0.0003928,4e-08,0.0,0.00460556,0.0,7e-08,1e-08,0.12087008,0.00161713,0.21883634,0.00439174
60,312110,"soft drinks, bottled water, and ice",us-ga,4.66e-06,4.21e-05,1.66e-06,6.7e-07,0.00161404,0.02235316,2.5e-07,1.978e-05,0.0,0.0,9.3e-07,0.0,87.9979894,0.00108017,0.0,0.0,0.0031122,0.0,0.0,0.0,4.21e-05,0.000159,0.23134736,0.0044301
61,312120,breweries and beer,us-ga,0.00016412,0.00206398,5.852e-05,2.34e-05,0.00073606,0.03832142,6.87e-06,0.00019435,0.0,0.0,1.789e-05,0.0,49.87057051,0.0005287,1e-08,0.0,0.00141714,0.0,1e-08,0.0,0.00206398,0.00188306,0.43518246,0.00190559
63,312140,distilleries and spirits,us-ga,0.00028034,2.67e-06,0.00019047,7.626e-05,0.00033758,0.04942976,9.3e-06,0.00511706,0.0,0.0,4.165e-05,0.0,15.07542841,0.000342,5e-08,0.0,0.00069655,0.0,9e-08,0.0,2.67e-06,0.00773173,0.4187783,0.00175066
64,312200,tobacco products,us-ga,2.094e-05,5.89e-06,0.00017127,1.14e-06,0.00012501,0.00744515,1.36e-06,3.44e-06,0.0,0.0,2.04e-06,0.0,86.42777471,0.00015047,1e-08,0.0,0.0002537,0.0,0.0,0.0,5.89e-06,0.00030838,0.73260453,0.0006605
65,313100,"fiber, yarn, and thread",us-ga,1.727e-05,5.5e-07,3.95e-06,2.44e-06,0.00010221,0.02837574,3.38e-06,1.477e-05,0.0,0.0,5.14e-06,0.0,25.81410537,0.00240325,0.0,0.0,0.00424342,0.0,0.0,0.0,5.5e-07,0.00048213,0.20950187,0.00088804
66,313200,fabric,us-ga,0.00010686,0.09882352,5.027e-05,2.327e-05,0.00010791,0.07262106,1.202e-05,2.377e-05,0.0,0.0,1.284e-05,0.0,55.10955281,0.00244137,4e-08,0.0,0.0044749,0.0,0.0,0.0,0.09882352,0.00298304,0.34675178,0.00119433
67,313300,finished and coated fabric,us-ga,0.00025218,0.00884079,0.00011962,0.00019959,0.00010466,0.0730907,9.203e-05,0.00029567,0.0,0.0,4.051e-05,0.0,42.21704503,0.00300202,1.6e-07,0.0,0.00434498,0.0,1e-08,0.0,0.00884079,0.00439055,0.34382368,0.00191889
68,314110,carpets and rugs,us-ga,0.00020212,5.239e-05,1.455e-05,3.49e-05,0.0001034,0.10887587,3.31e-06,1.45e-05,0.0,0.0,2.712e-05,0.0,31.02173434,0.00233243,9e-08,0.0,0.00429278,0.0,0.0,0.0,5.239e-05,0.00292633,0.27106928,0.0036776
69,314120,curtains and linens,us-ga,2.061e-05,0.04426198,1.2e-05,4.62e-06,0.00016676,0.03242972,2.055e-05,2.504e-05,0.0,0.0,2.76e-06,0.0,28.00691972,0.00287881,3e-08,0.0,0.00690909,0.0,1.3e-07,0.0,0.04426198,0.0007671,0.41577529,0.00092864
70,314900,other textiles,us-ga,3.283e-05,0.01482831,0.00013443,3.37e-06,0.00015134,0.02528665,8.322e-05,0.00013085,0.0,0.0,3.9e-06,0.0,64.99617331,0.00245189,8e-08,0.0,0.00627617,0.0,1e-08,0.0,0.01482831,0.00156617,0.40018149,0.00088919
71,315000,clothing,us-ga,1.6e-05,8.182e-05,5e-06,2.76e-06,0.00021261,0.00882057,2.97e-06,2.555e-05,0.0,0.0,1.26e-06,0.0,628.85761153,0.0017993,6e-08,0.0,0.00651321,0.0,0.0,0.0,8.182e-05,0.00027506,0.36305209,0.001299
72,316000,leather,us-ga,1.206e-05,6.678e-05,4.84e-06,2.159e-05,0.00014364,0.00836088,1.376e-05,2.108e-05,0.0,0.0,4.99e-06,0.0,33.63313935,0.00099749,6e-08,0.0,0.00504804,0.0,1e-08,0.0,6.678e-05,0.00048009,0.20591339,0.00206226
73,321100,lumber and treated lumber,us-ga,0.00024106,3.5144825,0.00135814,0.00015979,9.514e-05,0.03209097,7.784e-05,0.0004722,0.0,0.0,0.00025892,0.0,131.92569545,0.00154974,1.2e-06,0.0,0.0039158,0.0,8e-08,3e-08,3.5144825,0.01096691,0.27042987,0.00182266
74,321200,plywood and veneer,us-ga,0.00075269,0.66190152,0.00198036,9.269e-05,9.404e-05,0.10677313,0.00021812,3.31e-05,0.0,0.0,0.00065544,1e-08,72.58645237,0.00237571,1.51e-06,0.0,0.00390413,0.0,1.5e-07,0.0,0.66190152,0.02614716,0.28673831,0.00262952
75,321910,"wooden windows, door, and flooring",us-ga,5.824e-05,0.06633161,0.00014171,8.08e-06,0.00011358,0.03041946,2.796e-05,7.941e-05,0.0,0.0,8.576e-05,0.0,112.09759793,0.0030745,3e-07,0.0,0.00471546,0.0,1e-07,0.0,0.06633161,0.00305099,0.35000541,0.00331873
76,3219a0,"veneer, plywood, and engineered wood",us-ga,8.947e-05,0.05403183,0.01314697,1.796e-05,0.0001729,0.06729302,3.364e-05,4.115e-05,0.0,0.0,0.00011512,0.0,86.78654666,0.0180648,4.7e-07,0.0,0.00716794,0.0,3e-08,2.7e-07,0.05403183,0.00429021,0.35983973,0.00443881
77,322110,wood pulp,us-ga,0.00757779,86.28559373,0.00687402,0.0011499,3.407e-05,0.90257874,0.00187356,1.642e-05,0.0,0.0,0.00128366,1e-08,21.83728897,0.00180806,3.85e-06,0.0,0.00141443,0.0,7.5e-07,8e-08,86.28559373,0.13089135,0.32086156,0.02637896
78,322120,paper,us-ga,0.00375125,16.96739416,0.00399623,0.00128402,4.744e-05,1.04035828,0.00043418,7.289e-05,0.0,0.0,0.00048051,0.0,61.32608465,0.00167032,1.03e-06,0.0,0.00196915,0.0,2.3e-07,6e-08,16.96739416,0.03870139,0.35619026,0.03217421
79,322130,cardboard,us-ga,0.00313812,23.31340219,0.00213325,0.00129733,2.93e-05,1.10130532,0.00062168,6.03e-06,0.0,0.0,0.00051078,0.0,35.26184094,0.00123554,1.35e-06,0.0,0.00121655,0.0,1.9e-07,6e-08,23.31340219,0.04970068,0.3488362,0.01899556
80,322210,cardboard containers,us-ga,1.815e-05,1.56057736,1.466e-05,3e-06,6.866e-05,0.05002089,2.334e-05,1.858e-05,0.0,0.0,5.08e-06,0.0,150.60107,0.0010727,1e-08,0.0,0.00284763,0.0,0.0,0.0,1.56057736,0.00099727,0.26139438,0.03322067
81,322220,paper bags and coated paper,us-ga,0.00015851,0.38168862,0.00018885,4.142e-05,9.362e-05,0.08153443,0.00011337,0.00027196,0.0,0.0,2.308e-05,0.0,61.82956178,0.00122005,6.4e-07,0.0,0.00387501,0.0,1e-08,0.0,0.38168862,0.00361769,0.33376743,0.04037563
82,322230,stationery,us-ga,8.41e-06,4.673e-05,9.2e-06,1.26e-06,9.274e-05,0.01505297,2.35e-05,5.568e-05,0.0,0.0,1.19e-06,0.0,449.52330091,0.00146973,6e-08,0.0,0.00349487,0.0,1e-08,0.0,4.673e-05,0.00057917,0.36787803,0.0461777
83,322291,"sanitary paper (tissues, napkins, diapers, etc.)",us-ga,0.0019395,8.62597316,0.00181304,0.00056853,5.478e-05,0.48773744,0.00021754,9.539e-05,0.0,0.0,0.00025113,0.0,47.55648161,0.00144937,5e-07,0.0,0.00227425,0.0,1.2e-07,2e-08,8.62597316,0.02254545,0.41657774,0.03615002
84,322299,all other converted paper products,us-ga,8.574e-05,0.02428439,5.097e-05,8.5e-06,8.483e-05,0.06024046,2.934e-05,0.0001204,0.0,0.0,2.932e-05,0.0,18.10918889,0.00116699,4e-08,0.0,0.00345485,0.0,1e-08,0.0,0.02428439,0.00201924,0.35111645,0.04121337
85,323110,"books, newspapers, magazines, and other print media",us-ga,4.759e-05,0.00276904,3.198e-05,6.13e-06,0.00019545,0.09054431,3.448e-05,0.00022303,0.0,0.0,5.34e-06,0.0,537.82636013,0.001669,3e-08,0.0,0.00632821,0.0,1e-08,0.0,0.00276904,0.00253604,0.44497737,0.00119129
87,324110,"gasoline, fuels, and by-products of petroleum refining",us-ga,0.00040565,3.45980915,0.00161456,7.638e-05,5.91e-06,0.23553048,5.969e-05,0.00408577,0.0,0.0,4.837e-05,0.0,86.07018689,0.01850703,1.5e-07,9.67e-06,0.00010193,3.45980915,0.0,0.0,0.0,0.01383788,0.31526391,0.0519651
90,324190,other petroleum and coal products,us-ga,0.00228938,0.00017196,0.00216375,8.13e-05,1.79e-05,0.24615752,6.932e-05,0.00235398,0.0,0.0,0.00024949,0.0,35.64408354,0.00010745,8.5e-07,0.00057525,0.00073883,0.0,2e-08,1e-08,0.00017196,0.01488265,0.51501597,0.03941392
92,325120,compressed gases,us-ga,0.00058166,1.12589269,0.00019925,0.0004986,6.038e-05,1.33468759,3.199e-05,0.00336518,0.0,0.0,8.733e-05,0.0,17.3128108,0.00664745,7.4e-07,0.0,0.00245687,1.11656212,9.32e-06,1e-08,0.00933057,0.01253928,0.57755441,0.01362022
93,325130,synthetic dyes and pigments,us-ga,0.00109643,0.00105914,0.00077644,0.00016466,4.981e-05,0.75834591,0.00041192,0.13858029,0.0,0.0,0.00019917,0.0,20.40923536,0.0003188,4.43e-06,0.0,0.00206776,0.0,2.6e-07,2.37e-06,0.00105914,0.0175745,0.382248,0.00690201
94,325180,other basic inorganic chemicals,us-ga,0.00310879,0.00184906,0.00302102,0.00163453,6.227e-05,0.55973023,6.378e-05,0.10150445,0.0,0.0,0.0004293,0.0,43.7330005,0.00440361,1.32e-06,0.26483998,0.00134424,0.0,1.29e-06,4e-08,0.00184906,0.02404176,0.47195721,0.00756728
95,325190,other basic organic chemicals,us-ga,0.0006458,0.12531307,0.00164009,0.00024458,2.48e-05,0.38543293,5.386e-05,0.0474481,0.0,0.0,0.00010374,0.0,49.00095843,0.00063244,1.5e-07,0.0,0.0005168,0.05963088,8.1e-07,6e-08,0.06568219,0.01330238,0.18060337,0.0077289
96,325211,plastics,us-ga,0.00026281,0.00070051,0.00133598,0.00010597,1.728e-05,0.24035803,6.279e-05,0.00568346,0.0,0.0,4.511e-05,0.0,63.4653543,0.00054123,4e-08,0.0,0.00071752,0.0,3.6e-07,1.4e-07,0.00070051,0.00654704,0.23173393,0.00413671
97,3252a0,synthetic rubber and artificial and synthetic fibers,us-ga,0.00050016,2.278e-05,0.00073628,0.00010614,5.778e-05,0.28930125,0.00014344,0.00588655,0.0,0.0,8.249e-05,0.0,31.42939363,0.00113492,1.7e-07,0.0,0.0023965,0.0,7.64e-06,1.5e-07,2.278e-05,0.01021163,0.2309083,0.00460987
98,325310,fertilizers,us-ga,0.00462957,1.42112217,0.00180105,0.00084602,2.449e-05,1.88225328,6.93e-05,0.00262179,0.0,0.0,0.00036484,0.0,24.02278773,0.00781071,4e-07,0.0,0.00094748,1.42112217,4e-08,7e-08,0.0,0.02781568,0.33518915,0.00272218
99,325320,pesticides,us-ga,0.00050905,0.00206235,0.10102038,0.00024297,2.095e-05,0.11761315,5.059e-05,0.0118276,0.0,0.0,5.579e-05,0.0,18.24536507,0.00017047,2.2e-07,0.0,0.00086993,0.0,4.5e-07,3.13e-06,0.00206235,0.00633279,0.59274947,0.00490102
100,325411,medicinal and botanical ingredients,us-ga,0.00014673,0.00010343,0.00051376,4.954e-05,4.163e-05,0.07020541,1.287e-05,0.00546977,0.0,0.0,1.352e-05,0.0,30.13218495,0.0006091,1e-08,0.0,0.00169295,0.0,3e-08,1e-07,0.00010343,0.00216052,0.61662239,0.01420097
101,325412,"pharmaceutical products (pills, powders, solutions, etc.)",us-ga,2.747e-05,0.00219707,1.807e-05,9.14e-06,4.557e-05,0.01346408,2.3e-06,0.00073885,0.0,0.0,3.26e-06,0.0,210.95628735,0.00071707,1e-08,0.0,0.00184051,0.0,1e-08,0.0,0.00219707,0.00091822,0.70087642,0.02137509
102,325413,"blood sugar, pregnancy, and other diagnostic test kits",us-ga,7.59e-06,0.00014102,4.73e-06,1.02e-06,4.032e-05,0.01571658,1.36e-06,0.00015031,0.0,0.0,8.6e-07,0.0,32.83525014,0.00055567,0.0,0.0,0.00162674,0.0,0.0,0.0,0.00014102,0.00027743,0.65196165,0.0105468
103,325414,vaccines and other biological medical products,us-ga,2.535e-05,0.00014468,5.78e-06,0.00025412,2.688e-05,0.03391641,1.29e-06,0.00017836,0.0,0.0,2.8e-06,0.0,35.20096476,0.00037117,0.0,0.0,0.00111599,0.0,1e-08,0.0,0.00014468,0.00056091,0.76829378,0.00877356
